createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
19959753,2024-5-27,0x2bbafe6f5c87e068087de760c62e9c8468f7deba,9.917840484e-07,1000000088413756.6,1.9835680968e-06,0.0077360864073379,31391.081536003185,46,1000000088413756.6,9.917840484e-07,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xcc497d864e461f83f674bb2dd293fe3f50ec4b62,DOGGY COIN,ROXY,1000000088413756.6,46,0xcc497d864e461f83f674bb2dd293fe3f50ec4b62,DOGGY COIN,ROXY,1000000088413756.6,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,10.0,98540000.0,1716807347,2024-05-27 10:55:47,1,45,0,0,1200,0,29,16,0.0,100.0,0.0,0.0,0.0,True,12000,swap,1716807347,2024-05-27 10:55:47,11.183879189639768,9.9178404842e-07,-0.9999999113202108,3.3333333333333335h,True
19959712,2024-5-27,0xf3de7e5abbcbfe74a5d1dac8897b824bfa57693f,7.91789812707101e+16,9.572847338814231,19.145694677628462,72954.24416929664,25099.800796022264,4476,7.91789812707101e+16,9.572847338814231,0x83578055e28c626d36ed7015541641825a3e6e54,Simpson MAGA,MAGA,7.91789812707101e+16,4476,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x83578055e28c626d36ed7015541641825a3e6e54,Simpson MAGA,MAGA,7.91789812707101e+16,4476,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,3.0,2.1e+17,1717686791,2024-06-06 15:13:11,1,4602,0,0,211789,0,2851,1751,0.0,1.0,33.09191895312209,0.0,0.0,True,891936,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19959578,2024-5-27,0x23e335de0d7aafc5e34056b4bd74fc412dec1b5e,439641101.7116596,2.029162692970184,4.058325385940368,15234.926640003085,0.282842712474618,1590,439641101.7116596,2.029162692970184,0x594796ae7fb1cdc3536af1e659b2301804214138,True Trumpe,TRUMPEPE,439641101.7116596,1590,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x594796ae7fb1cdc3536af1e659b2301804214138,True Trumpe,TRUMPEPE,439641101.7116596,1590,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,800000000.0,1717504403,2024-06-04 12:33:23,1,1590,0,0,6140,0,1261,329,0.0,1.0,43.65054524287184,0.0,0.0,True,711168,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19959533,2024-5-27,0x660a9434783ce6d5fda74934af1998c20c8cc2d7,5.667e-13,0.0,0.0,1.56e-14,0.0,38,5.667e-13,0.0,0x07e4a5c6213710bd17baf89ef454d544da88f06a,Tools AI,TAI,5.667e-13,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x07e4a5c6213710bd17baf89ef454d544da88f06a,Tools AI,TAI,5.667e-13,38,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,2.0,1000000.0,1716793439,2024-05-27 07:03:59,1,36,1,0,449,576,14,22,0.0,16.666666666666668,58.95296854272904,0.0,0.0,True,576,burn,1716793439,2024-05-27 07:03:59,2.5014117313738216,2e-18,-1.0,0.16h,True
19959498,2024-5-27,0x059fd32b36408259e49d03119a977f0a29563716,329913772821.8088,1.06865780383688,2.13731560767376,8238.455563691545,18.57325496513737,295,329913772821.8088,1.06865780383688,0x869562c388558602c127c3aab7feaf96ab624219,In God We Trust,IGWT,329913772821.8088,295,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x869562c388558602c127c3aab7feaf96ab624219,In God We Trust,IGWT,329913772821.8088,295,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,344965800000.0,1716863003,2024-05-28 02:23:23,1,294,0,0,1177,0,148,146,0.0,2.5,76.97851908162433,0.0,0.0,True,70740,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19959452,2024-5-27,0xd29887d9bd347b83359a2c4163c50a21aa288304,723282298.9298849,1.1651556865105952,2.3303113730211904,8791.616090819058,0.8854377448471452,968,723282298.9298849,1.1651556865105952,0x19dfdc62bcb84c3993c42ce44f77493c62897610,TRUMPET,TRUMPET,723282298.9298849,968,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x19dfdc62bcb84c3993c42ce44f77493c62897610,TRUMPET,TRUMPET,723282298.9298849,968,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,784000000.0,1717571723,2024-06-05 07:15:23,1,968,0,0,5313,0,515,453,0.0,1.2195121951219512,72.08009723268393,2.0,0.0,True,780012,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19959420,2024-5-27,0x3c2d0386dae20dc7784bdb1bb224909a7e70ef30,0.000203075,0.0,0.0,3.9e-14,0.0,94,0.000203075,0.0,0xa2077696c84de9160c97211bb0a39d870da1b9b7,MAGA,MAGA,0.000203075,94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xa2077696c84de9160c97211bb0a39d870da1b9b7,MAGA,MAGA,0.000203075,94,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,3.0,162400000000000.0,1716793871,2024-05-27 07:11:11,1,92,1,0,843,2556,55,37,0.0,10.0,84.2179404877607,89.8,0.0,True,2556,burn,1716793871,2024-05-27 07:11:11,3.4700118994540574,5e-18,-1.0,0.71h,True
19959386,2024-5-27,0x14fb2e636b57c49cf57ac66e867ba99f1354a5e5,0.0,1.0468e-05,0.0,3.759e-13,0.0,23,1.0468e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xf186ecd819a6916a05a1f920e86f5b5f0dc10b3c,USA,USA,1.0468e-05,23,0xf186ecd819a6916a05a1f920e86f5b5f0dc10b3c,USA,USA,1.0468e-05,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,323931300000.0,1716791087,2024-05-27 06:24:47,1,21,1,0,18,180,19,2,0.0,5.2631578947368425,50.15703078175684,44.78,0.0,True,180,burn,1716791087,2024-05-27 06:24:47,1.7226474585237892,9.6e-17,-1.0,0.05h,True
19959365,2024-5-27,0x3f949c5277e52e07ee648a540f9a869c518baf1c,314835130555.4967,1.2298347614084597,2.45966952281692,9314.98299766332,18.774983355518582,1219,314835130555.4967,1.2298347614084597,0x67703cf9b51412b05fcdeacaa6b4e327d2be1052,Pierre,PIERRE,314835130555.4967,1219,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x67703cf9b51412b05fcdeacaa6b4e327d2be1052,Pierre,PIERRE,314835130555.4967,1219,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,352500000000.0,1717621775,2024-06-05 21:09:35,1,1222,0,0,13688,0,668,554,2.28,1.0,69.23579204428877,0.0,2.28,True,831120,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19959306,2024-5-27,0xbaebf9b8c99a97dff5ceaf16e3612084d0e02889,862813.238162645,0.0,0.0,3.9e-15,0.0,24,862813.238162645,0.0,0x661b0acd1a2a88393b30fa53cb056d1e3b5edfc1,       Living The Dream           ,    LTD           ,862813.238162645,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x661b0acd1a2a88393b30fa53cb056d1e3b5edfc1,       Living The Dream           ,    LTD           ,862813.238162645,24,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,10.0,1000000000.0,1716804923,2024-05-27 10:15:23,1,22,1,0,1125,6096,18,4,0.0,5.882352941176471,84.4530349122064,87.76,0.0,True,14976,burn,1716796043,2024-05-27 07:47:23,11.401743398784774,3.606e-15,-0.9999999999999996,1.6933333333333334h,True
19959303,2024-5-27,0x78e719632e964cd3caee228a6f4f3519310e0063,70212.0,21.454034882886287,42.90806976577257,163526.22269825975,9.435884631e-07,7194,70212.0,21.454034882886287,0x30ae41d5f9988d359c733232c6c693c0e645c77e,Wrapped AyeAyeCoin,WAAC,70212.0,7194,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x30ae41d5f9988d359c733232c6c693c0e645c77e,Wrapped AyeAyeCoin,WAAC,70212.0,7194,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,2.5,200000.0,1717687283,2024-06-06 15:21:23,12,7703,4,295802,203767,359859,3801,3902,0.0,1.0,8.897589561223873,2.17,0.0,True,897372,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19959287,2024-5-27,0x1cc155b3881f0ddc521aecb8c32eb5ade6b1b6a5,1.25e-07,8e-15,8e-15,3.1327e-11,0.0,4,1.25e-07,8e-15,0xbf84364ed71192297a77d60a54a0559cee866426,"Boldly, rallying effort, Trump's team.",BRETT,1.25e-07,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xbf84364ed71192297a77d60a54a0559cee866426,"Boldly, rallying effort, Trump's team.",BRETT,1.25e-07,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,16170000.0,1716789923,2024-05-27 06:05:23,1,2,1,0,96,216,2,0,0.0,25.0,50.38079991425305,58.14,0.0,True,216,burn,1716789923,2024-05-27 06:05:23,1.01990099009901,8.021e-15,-0.999999999999992,0.06h,True
19959269,2024-5-27,0xa6dad6d562eef96825661b8ba71bdee848104694,2.96e-07,3.3e-15,6.7e-15,2.59785e-11,0.0,21,2.96e-07,3.3e-15,0x7e81f954fa4f8877d45ce4867363e9c913599746,James O'Keefe,Keefe,2.96e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x7e81f954fa4f8877d45ce4867363e9c913599746,James O'Keefe,Keefe,2.96e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,3.0,1798000000.0,1716929603,2024-05-28 20:53:23,1,19,1,0,4697,140112,17,2,0.0,6.666666666666667,48.14239988478625,38.24,0.0,True,140112,burn,1716929603,2024-05-28 20:53:23,7.87866805207824,3.393e-15,-0.9999999999999996,38.92h,True
19959210,2024-5-27,0x0e95093419af830a648f1873f90bd5e4bbedf410,1.34e-14,0.0,1e-16,5.856e-13,0.0,10,1.34e-14,0.0,0xa6ca99bacabd985c9407c3c444329accf927b5a6,FUKIMI,FUKIMI,1.34e-14,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xa6ca99bacabd985c9407c3c444329accf927b5a6,FUKIMI,FUKIMI,1.34e-14,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,3.0,750.0,1716788963,2024-05-27 05:49:23,1,8,1,0,93,180,8,0,0.0,10.0,79.94092068521604,85.7,0.0,True,180,burn,1716788963,2024-05-27 05:49:23,3.523410951386616,7.5e-17,-1.0,0.05h,True
19959198,2024-5-27,0xe3196af9ac1ca1411439eade13a791458e781616,1.2096403158029372,281922690989.9292,2.4192806316058744,9182.208589570617,17.565059066225764,1297,281922690989.9292,1.2096403158029372,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xe794795084e06ab638ea207c6c7aebfdf4ab5319,Trump Caucus Captain,TCC,281922690989.9292,1297,0xe794795084e06ab638ea207c6c7aebfdf4ab5319,Trump Caucus Captain,TCC,281922690989.9292,1297,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,308531300000.0,1717386983,2024-06-03 03:56:23,1,1295,0,0,6447,0,685,610,11.57,1.0,67.04078310998459,0.0,11.57,True,598344,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19959096,2024-5-27,0x82fff75df740671703af63ad481d44a9edfbf6fa,2.01695e-10,0.0,0.0,3.9e-15,0.0,15,2.01695e-10,0.0,0x90e25a72500afd34b5c88e8b4a9976ad8be92d14,Trump win game,TWG,2.01695e-10,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x90e25a72500afd34b5c88e8b4a9976ad8be92d14,Trump win game,TWG,2.01695e-10,15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,64700000000.0,1716800087,2024-05-27 08:54:47,1,13,1,0,942,12672,10,3,0.0,11.11111111111111,72.64488152038733,79.29,0.0,True,12672,burn,1716800087,2024-05-27 08:54:47,1.2633828494669852,1e-18,-1.0,3.52h,True
19959091,2024-5-27,0x0442bf46c88d995b7fabd707159d98a3d357e610,3.7e-15,2.64e-07,7.5e-15,2.97047e-11,0.0,21,2.64e-07,3.7e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xd10abc472fa4915a473e552ee1a8d1a4d827ba79,       Xally           ,    XALLY           ,2.64e-07,21,0xd10abc472fa4915a473e552ee1a8d1a4d827ba79,       Xally           ,    XALLY           ,2.64e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,10.02,1000000000.0,1716796127,2024-05-27 07:48:47,1,19,1,0,526,8772,18,1,0.0,5.555555555555555,80.18052409684313,83.39,0.0,True,8772,burn,1716796127,2024-05-27 07:48:47,12.022432779718145,3.799e-15,-0.9999999999999996,2.4366666666666665h,True
19958999,2024-5-27,0x9d5a5cef940dd1b2e000b77b62412c46e790447e,3.513e-06,2e-16,5e-16,2.2432e-12,0.0,33,3.513e-06,2e-16,0x75a3e27ae13050466ae623df560ba14f8b0c4747,Win Boost Trump Campaign,WBTC,3.513e-06,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x75a3e27ae13050466ae623df560ba14f8b0c4747,Win Boost Trump Campaign,WBTC,3.513e-06,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.5,36660000000.0,1716786419,2024-05-27 05:06:59,1,31,1,0,4,180,27,4,0.24,3.703703703703704,57.57142546115762,55.43,0.24,True,180,burn,1716786419,2024-05-27 05:06:59,2.1137684260624474,2.86e-16,-0.9999999999999998,0.05h,True
19958915,2024-5-27,0xd40b1816fc678da5af562f98e511802b822e94ea,0.0,4.206669e-10,0.0,7.8e-15,0.0,35,4.206669e-10,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xfa706ab907807ce9d737dc049bc7c41085287b4a,MAGA2.0,MAGA2.0,4.206669e-10,35,0xfa706ab907807ce9d737dc049bc7c41085287b4a,MAGA2.0,MAGA2.0,4.206669e-10,35,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,399661200000.0,1716795899,2024-05-27 07:44:59,1,33,1,0,276,888,22,11,0.0,6.666666666666667,64.24469109065225,68.21,0.0,True,888,burn,1716795899,2024-05-27 07:44:59,1.510417837473519,1e-18,-1.0,0.24666666666666667h,True
19958763,2024-5-27,0xc40ab0968e031afd8fb6a1783e1157d00a04835a,825823384.9839901,1.1812624420636215,2.362524884127244,8863.424200961703,30822.07001484488,408,825823384.9839901,1.1812624420636215,0x33d4a50198efa428cb414baf3ce977ce6e4381e2,Cateelinnnn GENNAR,GENNAR,825823384.9839901,408,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x33d4a50198efa428cb414baf3ce977ce6e4381e2,Cateelinnnn GENNAR,GENNAR,825823384.9839901,408,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,950000000.0,1717072223,2024-05-30 12:30:23,1,407,0,0,4922,0,218,189,1.76,1.96078431372549,81.51596214431702,0.0,1.76,True,288588,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19958749,2024-5-27,0x5e1359318b42798a1113b30b91e4c2a5b1e339d0,885066715342.1171,0.0090090748942718,0.0090090748942718,33.96434395186777,88557.32606622671,49,885066715342.1171,0.0090090748942718,0x8b1c4b0926fe2c7c2f1d5a4e015e6bff6a123b4e,WeatherXM,WXM,885066715342.1171,49,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x8b1c4b0926fe2c7c2f1d5a4e015e6bff6a123b4e,WeatherXM,WXM,885066715342.1171,49,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,16.0,490150000.0,1717525043,2024-06-04 18:17:23,1,49,0,0,51289,0,32,17,0.0,33.333333333333336,80.96028964869134,0.0,0.0,True,741804,swap,1716795263,2024-05-27 07:34:23,17.269240425040948,7.8823684371e-06,-0.999999543560212,3.34h,True
19958724,2024-5-27,0x1697cd9f049b37233a9b851e060125d26cfa2419,0.0,1.1673e-05,0.0,3.37e-13,0.0,20,1.1673e-05,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xf9050531126a6c89267a1146d0ab94b211ce221a,FBI,FBI,1.1673e-05,20,0xf9050531126a6c89267a1146d0ab94b211ce221a,FBI,FBI,1.1673e-05,20,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,323931300000.0,1716783083,2024-05-27 04:11:23,1,18,1,0,15,144,16,2,0.0,6.25,53.16735652634988,49.94,0.0,True,144,burn,1716783083,2024-05-27 04:11:23,1.5442991770996137,8.6e-17,-1.0,0.04h,True
19958685,2024-5-27,0x5a09d0d99ed5958cd6afe8ac506800d4ce272941,56332290.46532602,0.0,0.0,3.9e-15,0.0,18,56332290.46532602,0.0,0x7696e16094ee1e29f129635b632015ebc12672b6,lmeow,lmeow,56332290.46532602,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x7696e16094ee1e29f129635b632015ebc12672b6,lmeow,lmeow,56332290.46532602,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,2.0,336000000000.0,1716793247,2024-05-27 07:00:47,1,16,1,0,820,732,14,2,0.0,6.666666666666667,56.20924983191527,56.01,0.0,True,10776,burn,1716783203,2024-05-27 04:13:23,2.863438980391357,1.11e-16,-1.0,0.20333333333333334h,True
19958653,2024-5-27,0x9b920eab8bd9085bc1fba7ef116e9608819a83d1,1.5325e-05,0.0,0.0,2.587e-13,0.0,6,1.5325e-05,0.0,0x11938060273ebed9c20d7a9013efc0216e16d5e9,Pepe Wif Maga Hat,PMAGA,1.5325e-05,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x11938060273ebed9c20d7a9013efc0216e16d5e9,Pepe Wif Maga Hat,PMAGA,1.5325e-05,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.5,420690000000.0,1716782579,2024-05-27 04:02:59,1,4,1,0,228,492,3,1,0.0,33.333333333333336,42.66585637251408,60.49,0.0,True,492,burn,1716782579,2024-05-27 04:02:59,1.6398627903652314,6.6e-17,-1.0,0.13666666666666666h,True
19958628,2024-5-27,0x418acd862fe54fc5e66872384de71ca08a67b872,0.0,396308.70058787,0.0,1.96e-14,0.0,18,396308.70058787,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xd26572eb8017696c21357af35575bb6ab3a0da77,The Roaring Trump,RAGA,396308.70058787,18,0xd26572eb8017696c21357af35575bb6ab3a0da77,The Roaring Trump,RAGA,396308.70058787,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,7840000.0,1716782171,2024-05-27 03:56:11,1,16,1,0,89,84,13,3,0.0,8.333333333333334,46.651300446325536,19.55,0.0,True,384,burn,1716781871,2024-05-27 03:51:11,1.3417837440315443,1.5154e-14,-0.9999999999999888,0.023333333333333334h,True
19958608,2024-5-27,0xaac31c254b03ef14687750561c1e34addff06fb6,4982639711.20482,1.157412995646281,2.314825991292562,8753.509660866359,2.307596151842864,1037,4982639711.20482,1.157412995646281,0x88a7580c9fe62e5d7929bdd69871872abbe25038,Art Of The Deal,DEAL,4982639711.20482,1037,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x88a7580c9fe62e5d7929bdd69871872abbe25038,Art Of The Deal,DEAL,4982639711.20482,1037,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,5325000000.0,1717640651,2024-06-06 02:24:11,1,1039,0,0,9433,0,585,454,1.77,1.0,70.61655330020005,0.0,1.77,True,859104,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19958586,2024-5-27,0x88386d0a8feafcaeba7722d0fa7a95a0ea4e5516,0.0,0.000444972,0.0,1.17e-14,0.0,19,0.000444972,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0xe0c361fe881674e481eb727238bd049dfcec595e,United States Donald Campaign,USDC,0.000444972,19,0xe0c361fe881674e481eb727238bd049dfcec595e,United States Donald Campaign,USDC,0.000444972,19,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,342532700000000.0,1716781343,2024-05-27 03:42:23,1,17,1,0,17,60,13,4,0.0,9.090909090909092,60.94483317648094,63.81,0.0,True,60,burn,1716781343,2024-05-27 03:42:23,1.3169097904725167,3e-18,-1.0,0.016666666666666666h,True
19958555,2024-5-27,0xa6f70d4b854b3dc383f26a5c9f0f72ef42d262ef,1.0231e-05,0.0,1e-16,7.694e-13,0.0,30,1.0231e-05,0.0,0x575d4c59b9c596631cb936bff7308b02d95df159,Go Moon Trump,GMT,1.0231e-05,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x575d4c59b9c596631cb936bff7308b02d95df159,Go Moon Trump,GMT,1.0231e-05,30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.5,323931300000.0,1716785543,2024-05-27 04:52:23,1,28,1,0,11,4632,19,9,0.0,8.333333333333334,56.53580340515792,53.61,0.0,True,4632,burn,1716785543,2024-05-27 04:52:23,2.1595835915717,9.8e-17,-1.0,1.2866666666666666h,True
19958513,2024-5-27,0xe8bb9973132175a64d7c9d39b65433f576bf523f,2000000063394112.5,2.324148756e-07,4.648297512e-07,0.0017876111865175,0.6782329983125258,33,2000000063394112.5,2.324148756e-07,0x73b0b49c815608fd695ac65b5d758276c5e2b3f3,Rivalz Network,RIZ,2000000063394112.5,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x73b0b49c815608fd695ac65b5d758276c5e2b3f3,Rivalz Network,RIZ,2000000063394112.5,33,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,460000000.0,1716944231,2024-05-29 00:57:11,1,32,0,0,6541,0,25,7,0.0,100.0,0.0,0.0,0.0,True,163824,swap,1716944231,2024-05-29 00:57:11,7.310383536481327,2.32414875642e-07,-0.9999999682075674,45.50666666666667h,True
19958502,2024-5-27,0x377b2b09537e7b08c09309f0363747691a2b4c92,9.43298e-11,0.0,0.0,7.8e-15,0.0,23,9.43298e-11,0.0,0x5ae0b3223f333b910ff8f6a5daffe451db366b61,MAGAKING,MAGAKING,9.43298e-11,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x5ae0b3223f333b910ff8f6a5daffe451db366b61,MAGAKING,MAGAKING,9.43298e-11,23,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.0,57700000000.0,1716786227,2024-05-27 05:03:47,1,21,1,0,1065,5952,19,2,0.0,6.666666666666667,55.60388595532991,39.27,0.0,True,5952,burn,1716786227,2024-05-27 05:03:47,2.5596723346024266,1e-18,-1.0,1.6533333333333333h,True
19958491,2024-5-27,0xcb60e8c48bc3bb956f55c4de7fb8d415ac176e82,107539079953.42976,15.579770035325843,31.159540070651687,118797.0609117745,32.4743578093504,14054,107539079953.42976,15.579770035325843,0x7bce8642652b3c61682b03202481d589f1e0d333,WJD,WJD,107539079953.42976,14054,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,0x7bce8642652b3c61682b03202481d589f1e0d333,WJD,WJD,107539079953.42976,14054,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294799.5875601233,168239207,1.5,316231300000.0,1717690367,2024-06-06 16:12:47,7,14310,0,2657,115632,0,8179,6131,0.0,1.0,32.85649555263009,0.0,0.0,True,910224,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
