createdAtBlockNumber,createdAtTimestamp,id,reserve0,reserve1,reserveETH,reserveUSD,totalSupply,txCount,reserve00,reserve11,token0.id,token0.name,token0.symbol,token0.totalLiquidity,token0.txCount,token1.id,token1.name,token1.symbol,token1.totalLiquidity,token1.txCount,token00.id,token00.name,token00.symbol,token00.totalLiquidity,token00.txCount,token11.id,token11.name,token11.symbol,token11.totalLiquidity,token11.txCount,initial_Liquidity_Eth,initial_Liquidity_Token,last_transaction_timestamp,last_transaction_date,mint_count,swap_count,burn_count,mint_mean_period,swap_mean_period,burn_mean_period,swapIn,swapOut,token_burn_ratio,lp_avg,lp_std,creator_holding_ratio,lp_lock_ratio,is_MEV,active_period,rugpull_method,rugpull_timestamp,rugpull_timestamp_date,before_rugpull_Eth,after_rugpull_Eth,rugpull_change,rugpull_proceeding_hour,is_rugpull
19738563,2024-4-26,0xed40b53cbe39cffb1937eaaa208f4091749ace1d,4280000694754161.0,2.3538489997e-06,4.7076979995e-06,0.0147388928236184,100000.0,55,4280000694754161.0,2.3538489997e-06,0x785b959f668d0c4902206e6b289dc564f601df46,DARKTIMES,DARKTIMES,4280000694754161.0,55,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x785b959f668d0c4902206e6b289dc564f601df46,DARKTIMES,DARKTIMES,4280000694754161.0,55,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,10.0,1000000000.0,1714129787,2024-04-26 11:09:47,1,54,0,0,1984,0,40,14,0.0,50.0,43.92547324730833,0.0,0.0,True,7008,swap,1714129787,2024-04-26 11:09:47,14.457274965253491,2.3538489997e-06,-0.9999998371858456,1.9466666666666668h,True
19738507,2024-4-26,0xaf49b60f9fa70df3562ad651ab209b430181105f,4093500180.0000167,0.0,0.0,2.8e-15,0.0,12,4093500180.0000167,0.0,0x404e0e4a7965409132735bb7aee2061140eb7958,Pope,POPE,4093500180.0000167,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x404e0e4a7965409132735bb7aee2061140eb7958,Pope,POPE,4093500180.0000167,12,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,531623400000.0,1715573075,2024-05-13 04:04:35,1,10,1,0,145176,456,9,1,0.0,9.090909090909092,56.80274089097527,57.09,0.0,True,1450992,burn,1714122539,2024-04-26 09:08:59,1.3498313266963915,5.9e-17,-1.0,0.12666666666666668h,True
19738467,2024-4-26,0xf780062d63d1a4bfb20fef3c8465be8ea60f660a,6.7267e-12,0.0,0.0,3.1e-15,0.0,18,6.7267e-12,0.0,0x8330b5e6d1bebc60e824d0048b7af6d751aa64d1,POWELL 0xDEAD,POWELL,6.7267e-12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x8330b5e6d1bebc60e824d0048b7af6d751aa64d1,POWELL 0xDEAD,POWELL,6.7267e-12,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,98000000.0,1714122911,2024-04-26 09:15:11,1,16,1,0,264,732,14,2,0.0,9.090909090909092,51.05611903493146,55.27,0.0,True,732,burn,1714122911,2024-04-26 09:15:11,1.4734792481933496,1e-18,-1.0,0.20333333333333334h,True
19738446,2024-4-26,0x8aff09ad088fe53e138630f8320e0f67ac9b3149,5127117313352914.0,9.037790312091127,18.07558062418225,56675.18574202383,214476105.89527217,40,5127117313352914.0,9.037790312091127,0x76b0c4ff03cd91c24289aa7ffd7acedd55be20ff,pee,PEE,5127117313352914.0,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x76b0c4ff03cd91c24289aa7ffd7acedd55be20ff,pee,PEE,5127117313352914.0,40,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,100.0,460000000000000.0,1714829699,2024-05-04 13:34:59,1,39,0,0,22072,0,17,22,0.0,50.0,70.55511462679371,0.0,0.0,True,708372,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19738337,2024-4-26,0x118f3abcf88b13724f0bf4ff0183002fce61316e,2083378.004672698,0.0,0.0,3.1e-15,0.0,14,2083378.004672698,0.0,0xa9871c4ec701f7890a32339d66f007f2ac089612,Doege Koin,DOEGE,2083378.004672698,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xa9871c4ec701f7890a32339d66f007f2ac089612,Doege Koin,DOEGE,2083378.004672698,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,7840000.0,1714120307,2024-04-26 08:31:47,1,12,1,0,103,252,9,3,0.0,10.0,47.80134412336121,21.81,0.0,True,312,burn,1714120247,2024-04-26 08:30:47,1.1882623996302832,1.3421e-14,-0.9999999999999888,0.07h,True
19738312,2024-4-26,0x4ac43d8c7794e3525a4344180bde4c46160f6339,1.0954e-05,0.0,1e-16,5.836e-13,0.0,140,1.0954e-05,0.0,0x1b963c525196ac4399ea084f4e65cbe3ac3281fd,Stainless Steel Rat,SSRAT,1.0954e-05,140,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x1b963c525196ac4399ea084f4e65cbe3ac3281fd,Stainless Steel Rat,SSRAT,1.0954e-05,140,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,317452674000.0,1714119911,2024-04-26 08:25:11,1,138,1,0,64,216,88,50,0.0,1.5151515151515151,48.00009643298398,48.39,0.0,True,216,burn,1714119911,2024-04-26 08:25:11,1.6410196268851933,9.3e-17,-1.0,0.06h,True
19738287,2024-4-26,0xfc4637002767f1ade895f66069650d64208c6015,2.56e-07,3.9e-15,7.8e-15,2.4657e-11,0.0,21,2.56e-07,3.9e-15,0xb51b57287a90097ff798d23414111e0d70132104,    EstateX        ,    ESX           ,2.56e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xb51b57287a90097ff798d23414111e0d70132104,    EstateX        ,    ESX           ,2.56e-07,21,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,10.0,1000000000.0,1714124123,2024-04-26 09:35:23,1,19,1,0,363,4728,17,2,0.0,5.882352941176471,77.36178160397533,80.82,0.0,True,4728,burn,1714124123,2024-04-26 09:35:23,12.385615934271604,3.917e-15,-0.9999999999999996,1.3133333333333332h,True
19738284,2024-4-26,0x00a14d5f927c494ddee45a567c50536c6fc2403e,1e-16,8.763e-06,1e-16,3.609e-13,0.0,55,8.763e-06,1e-16,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xe3f0cc17314536b0e8ca286f842249a5c7dd5276,Kermit The Frog,KERMIT,8.763e-06,55,0xe3f0cc17314536b0e8ca286f842249a5c7dd5276,Kermit The Frog,KERMIT,8.763e-06,55,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,304495422000.0,1714120787,2024-04-26 08:39:47,1,53,1,0,72,1428,43,10,0.0,2.5,45.85896313699212,42.35,0.0,True,1428,burn,1714120787,2024-04-26 08:39:47,1.9973957034189915,1.15e-16,-1.0,0.39666666666666667h,True
19738227,2024-4-26,0xcb7bf5734f1977450097bb395e8ee608e6ee2b2b,67606213.064126,1.2272406266289917,2.4544812532579834,7624.490835894365,0.2742261840160407,1164,67606213.064126,1.2272406266289917,0x42069081bf54a19b38c9b2ccd3618f2c9ddc40e6,Wojak,WOJAK,67606213.064126,1164,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x42069081bf54a19b38c9b2ccd3618f2c9ddc40e6,Wojak,WOJAK,67606213.064126,1164,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,75200000.0,1716111647,2024-05-19 09:40:47,1,1163,0,0,20219,0,650,513,1.5,1.020408163265306,67.02717520772102,3.12,1.5,True,1992984,,0,1970-01-01 00:00:00,0.0,0.0,,0.0h,False
19738211,2024-4-26,0x9825a12392578cf8609d72c85ae993df2abc55c6,1.72304403332e-05,369319651264.1816,1.72304403332e-05,0.0540914930424012,0.0793725393319367,17,369319651264.1816,1.72304403332e-05,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xd6dafe6a1dceeb6e287adff5884fe19a9ba0c8cc,Elon's Mother,Maye,369319651264.1816,17,0xd6dafe6a1dceeb6e287adff5884fe19a9ba0c8cc,Elon's Mother,Maye,369319651264.1816,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0.07,90000000.0,1714119515,2024-04-26 08:18:35,1,16,0,0,277,0,13,3,0.0,100.0,0.0,100.0,0.0,True,1044,swap,1714119515,2024-04-26 08:18:35,0.0038267304403332,1.72304403332e-05,-0.9954973467293128,0.29h,True
19738209,2024-4-26,0x1d88a3d0712417e7e5d1f3e6ece419d87b0d6e1a,0.0,0.000518813,0.0,6.2e-15,0.0,4,0.000518813,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xec88d94faa19b81a3e0b791ac2f0f0c1301942ea,The Algorithm,ALGO,0.000518813,4,0xec88d94faa19b81a3e0b791ac2f0f0c1301942ea,The Algorithm,ALGO,0.000518813,4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,296586450000000.0,1714119191,2024-04-26 08:13:11,1,2,1,0,252,744,2,0,0.0,25.0,48.70374831570975,56.37,0.0,True,744,burn,1714119191,2024-04-26 08:13:11,1.0498507462686568,2e-18,-1.0,0.20666666666666667h,True
19738207,2024-4-26,0xdfd9bcb4e51e2919d9d697b88829963b8f5fa63c,8e-09,1.26e-13,2.52e-13,7.912783e-10,0.0,28,8e-09,1.26e-13,0x365000d07d6acfa791654e54c3175aef7b06033b,A Thousand Years,365000,8e-09,28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x365000d07d6acfa791654e54c3175aef7b06033b,A Thousand Years,365000,8e-09,28,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,273750.0,1714118903,2024-04-26 08:08:23,1,26,1,0,9,480,25,1,0.0,3.8461538461538463,46.95344969713662,36.05,0.0,True,480,burn,1714118903,2024-04-26 08:08:23,2.0851317447795386,1.26025e-13,-0.9999999999999396,0.13333333333333333h,True
19738189,2024-4-26,0x8a5f9607fb987672899836b30621f11f80731955,5.48e-07,1.8e-15,3.6e-15,1.14818e-11,0.0,10,5.48e-07,1.8e-15,0xb4f2d2ef28a39e0f276cd6776cc0a3cd6c82b0fa,Polish Cow,COW,5.48e-07,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xb4f2d2ef28a39e0f276cd6776cc0a3cd6c82b0fa,Polish Cow,COW,5.48e-07,10,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,2.0,700000000.0,1714167371,2024-04-26 21:36:11,1,8,1,0,148,49176,7,1,0.0,12.5,85.56264430228883,92.51,0.0,True,49176,burn,1714167371,2024-04-26 21:36:11,2.1626406504704567,1.828e-15,-0.9999999999999992,13.66h,True
19738176,2024-4-26,0x9f132861546008fec6fab8564a667a7ff218e061,9.966e-06,1e-16,1e-16,3.17e-13,0.0,3,9.966e-06,1e-16,0xbaf207208f82cf9cd3b08218881b17e210dd6068,Maneki,Maneki,9.966e-06,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xbaf207208f82cf9cd3b08218881b17e210dd6068,Maneki,Maneki,9.966e-06,3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,100000000000.0,1714119083,2024-04-26 08:11:23,1,1,1,0,96,1044,1,0,0.0,50.0,70.21570337182418,99.65,0.0,True,1044,burn,1714119083,2024-04-26 08:11:23,1.0035,1.01e-16,-0.9999999999999998,0.29h,True
19738161,2024-4-26,0x491ac92e6e4aa3cb3969b9b8fc175cb04f12992a,1000000008770373.8,7.97682412e-08,1.595364825e-07,0.0004992598233614,8901.685233707154,46,1000000008770373.8,7.97682412e-08,0x85bc4e339cc39bb5b6f4960d58874f0c13a94e1d,Bunny,BUNNY,1000000008770373.8,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x85bc4e339cc39bb5b6f4960d58874f0c13a94e1d,Bunny,BUNNY,1000000008770373.8,46,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,8.0,9905000.0,1714132991,2024-04-26 12:03:11,1,45,0,0,1347,0,28,17,0.0,100.0,0.0,0.0,0.0,True,15132,swap,1714132991,2024-04-26 12:03:11,9.06790625574574,7.9768241282e-08,-0.9999999912032348,4.203333333333333h,True
19738145,2024-4-26,0x61754684230fb657c8c2350d32b0b39964aeb089,0.000471343,0.0,0.0,9.4e-15,0.0,17,0.000471343,0.0,0x3d2bd75674a1c97cd8cd13ee34e9570f0cf171cf,The Algorithm,ALGO,0.000471343,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x3d2bd75674a1c97cd8cd13ee34e9570f0cf171cf,The Algorithm,ALGO,0.000471343,17,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,296586450000000.0,1714117787,2024-04-26 07:49:47,1,15,1,0,50,120,10,5,0.0,14.285714285714286,56.803394013285605,51.76,0.0,True,120,burn,1714117787,2024-04-26 07:49:47,1.1565767776551605,3e-18,-1.0,0.03333333333333333h,True
19738140,2024-4-26,0xf9e5bb15795f2b7cf31f707037d1079b842264dd,1769801166878530.8,4.952096247e-07,9.904192495e-07,0.003109088533884,0.9273618495495692,18,1769801166878530.8,4.952096247e-07,0x59dfcf0f9ae3793cad9ec4cb66dcc7c01c9b4402,NATIX Network,NTXT,1769801166878530.8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x59dfcf0f9ae3793cad9ec4cb66dcc7c01c9b4402,NATIX Network,NTXT,1769801166878530.8,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,860000000.0,1714119203,2024-04-26 08:13:23,1,17,0,0,633,0,12,5,0.0,100.0,0.0,0.0,0.0,True,1596,swap,1714119203,2024-04-26 08:13:23,2.152844357546857,4.95209624781e-07,-0.999999769974256,0.44333333333333336h,True
19738083,2024-4-26,0x23aac8e1c058ef76e0ae6c9bd40ed6a709ffad0b,0.0,2668611952.8275986,0.0,3.1e-15,0.0,18,2668611952.8275986,0.0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xd34d15c56ba1be2160a1eb7bac84f6d4348c91ae,0xd34d,0xD34D,2668611952.8275986,18,0xd34d15c56ba1be2160a1eb7bac84f6d4348c91ae,0xd34d,0xD34D,2668611952.8275986,18,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,531623400000.0,1714117295,2024-04-26 07:41:35,1,16,1,0,153,348,11,5,0.0,11.11111111111111,53.9592621026888,55.13,0.0,True,384,burn,1714117259,2024-04-26 07:40:59,1.3986379842802052,6.1e-17,-1.0,0.09666666666666666h,True
19738080,2024-4-26,0xc6cd7acaa3f72d50437fc17b5793c090708b3952,3.01784e-11,0.0,0.0,7.6e-15,0.0,83,3.01784e-11,0.0,0xa3df465a7226f922c4ca0fad7492c1013010f8dc,The Algorithm,ALGO,3.01784e-11,83,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xa3df465a7226f922c4ca0fad7492c1013010f8dc,The Algorithm,ALGO,3.01784e-11,83,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,970000000.0,1717260455,2024-06-01 16:47:35,1,81,1,0,13251,3143496,29,52,0.0,20.0,86.08342813805686,96.99,0.0,True,3143496,burn,1717260455,2024-06-01 16:47:35,1.0365812790767435,1e-18,-1.0,873.1933333333334h,True
19738035,2024-4-26,0xa4f6da5bb92993bcc2c028244a4eae0531a4ed50,4280000663423575.0,2.3609184468e-06,4.7218368936e-06,0.0149222691594585,100000.0,87,4280000663423575.0,2.3609184468e-06,0x77b0fa6a9d2f8f81a715550e1e1d86e9fe483ec5,Anichess,Anichess,4280000663423575.0,87,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x77b0fa6a9d2f8f81a715550e1e1d86e9fe483ec5,Anichess,Anichess,4280000663423575.0,87,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,10.0,1000000000.0,1714140875,2024-04-26 14:14:35,1,86,0,0,6248,0,59,27,0.0,50.0,43.92547324730833,0.0,0.0,True,24540,swap,1714140875,2024-04-26 14:14:35,15.185499461147884,2.3609184468e-06,-0.9999998445281004,6.816666666666666h,True
19738032,2024-4-26,0xf1d8e46f0232def1cc10d0b7e24871cd41a25b0d,4.664e-06,2e-16,4e-16,1.3524e-12,0.0,29,4.664e-06,2e-16,0x9800a4eed05136726f09855ae278b950599c2208,CAPY on Solana,CAPY,4.664e-06,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x9800a4eed05136726f09855ae278b950599c2208,CAPY on Solana,CAPY,4.664e-06,29,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,2.0,210000000000.0,1714133375,2024-04-26 12:09:35,1,27,1,0,1087,17076,23,4,0.0,5.2631578947368425,45.92436195585771,45.51,0.0,True,17076,burn,1714133375,2024-04-26 12:09:35,4.40743344915374,2.16e-16,-1.0,4.743333333333333h,True
19738027,2024-4-26,0x27576ae8ccfdedd005a2e48835ffc3782f240817,8.5e-07,1.1e-15,1.1e-15,3.7017e-12,0.0,7,8.5e-07,1.1e-15,0x5d3977ea2c6218952d060085a5363436c2e10dbf,KURAMARI,KRM,8.5e-07,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x5d3977ea2c6218952d060085a5363436c2e10dbf,KURAMARI,KRM,8.5e-07,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,1000000000.0,1714116659,2024-04-26 07:30:59,1,5,1,0,64,420,4,1,1.5,20.0,63.55472523738892,76.45,1.5,True,420,burn,1714116659,2024-04-26 07:30:59,1.178009469036971,1.179e-15,-0.9999999999999988,0.11666666666666667h,True
19738026,2024-4-26,0x7e6d938626153eac8735a866b8e087f2e884319f,1766817802812503.2,5.8013828458e-06,5.8013828458e-06,0.0180772108955974,100000.0,64,1766817802812503.2,5.8013828458e-06,0x2a4bdc3f00e561e6335bd2161dcc4557e604c43e,BounceBit,BB,1766817802812503.2,64,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x2a4bdc3f00e561e6335bd2161dcc4557e604c43e,BounceBit,BB,1766817802812503.2,64,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,5.0,2000000000.0,1714177967,2024-04-27 00:32:47,1,63,0,0,6110,0,52,11,0.0,50.0,70.47026181305132,0.0,0.0,True,61740,swap,1714127759,2024-04-26 10:35:59,85.50191077616206,5.7396661109e-06,-0.9999999328709024,3.203333333333333h,True
19737991,2024-4-26,0xae1e720c6a33f9f03e4d707f782797d727127001,4.77788122e-08,20999999.939733367,4.77788122e-08,0.0001500065069095,0.999999999999999,7,20999999.939733367,4.77788122e-08,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xc062f78f6ab5933ec0386b6a4fd19b6826762e21,--- -. .-.. -.-- / --- -. .,.----,20999999.939733367,7,0xc062f78f6ab5933ec0386b6a4fd19b6826762e21,--- -. .-.. -.-- / --- -. .,.----,20999999.939733367,7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,1.0,1714116095,2024-04-26 07:21:35,1,6,0,0,144,0,4,2,0.0,100.0,0.0,0.0,0.0,True,300,swap,1714116095,2024-04-26 07:21:35,1.064498740510454,4.7778812276e-08,-0.99999995511614,0.08333333333333333h,True
19737984,2024-4-26,0x4c4f47047a4ca20933d76f780c11c12de43bd8e3,2.9957034909e-06,1603040261806294.5,5.9914069818e-06,0.0188105599019585,68968.35402338069,36,1603040261806294.5,2.9957034909e-06,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xe78bafebdd9623ccdb4556bf06a0476be945d97f,Umoja,UMJA,1603040261806294.5,36,0xe78bafebdd9623ccdb4556bf06a0476be945d97f,Umoja,UMJA,1603040261806294.5,36,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,5.0,950000000.0,1714117583,2024-04-26 07:46:23,2,34,0,108,852,0,28,6,0.0,100.0,0.0,0.0,0.0,True,1872,swap,1714117583,2024-04-26 07:46:23,25.045349254159024,2.9957034909e-06,-0.9999998803888314,0.52h,True
19737936,2024-4-26,0x49b6b5718f70ac5a4bdd979d8e4d767f1f59e7bf,59690068966.402016,0.1730936713493807,0.1730936713493807,659.8143765309701,100000.0,78,59690068966.402016,0.1730936713493807,0xa434b266e417500c38032c0de67c1f9812b120d9,TARS Protocol,TARS,59690068966.402016,78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xa434b266e417500c38032c0de67c1f9812b120d9,TARS Protocol,TARS,59690068966.402016,78,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,10.0,1000000000.0,1717693835,2024-06-06 17:10:35,1,78,0,0,1074674,0,60,18,0.0,20.0,67.89841677093804,0.0,0.0,True,3578712,swap,1714129523,2024-04-26 11:05:23,17.709535471370245,2.3487434845e-06,-0.9999998673740772,4.0h,True
19737856,2024-4-26,0x28f8c23ec4d0601504c731116aad46adb5e81409,4.9e-15,2.01e-07,9.9e-15,3.13714e-11,0.0,22,2.01e-07,4.9e-15,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xd6df0dbc97f8aee8071861ec7f3357dcebb2528e,NAP AI,NapAI,2.01e-07,22,0xd6df0dbc97f8aee8071861ec7f3357dcebb2528e,NAP AI,NapAI,2.01e-07,22,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,15.3,1000000000.0,1714135055,2024-04-26 12:37:35,1,20,1,0,914,20904,17,3,0.0,8.333333333333334,73.80888857944777,78.41,0.0,True,20904,burn,1714135055,2024-04-26 12:37:35,19.531421461146962,4.994e-15,-0.9999999999999996,5.806666666666667h,True
19737851,2024-4-26,0xb1fc8406a865ed99b1c243bf4f73058b88aeb658,1.842953e-10,0.0,0.0,3.1e-15,0.0,32,1.842953e-10,0.0,0x388cb69f2d888450b923cb242c1e5eae3f7ae2ff,痛,TONG,1.842953e-10,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0x388cb69f2d888450b923cb242c1e5eae3f7ae2ff,痛,TONG,1.842953e-10,32,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,96500000000.0,1714115735,2024-04-26 07:15:35,1,30,1,0,630,1644,27,3,0.0,4.545454545454546,58.00021167672972,60.75,0.0,True,1644,burn,1714115735,2024-04-26 07:15:35,1.688772695407677,1e-18,-1.0,0.45666666666666667h,True
19737848,2024-4-26,0x652c7d7da57bf008ff80016b4621d37c3f3c9a18,1.7282e-05,0.0,0.0,1.824e-13,0.0,6,1.7282e-05,0.0,0xb20240f5468a24a18dd03f8139c1cd74087e1fc6,BONK 2024,BONK,1.7282e-05,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xb20240f5468a24a18dd03f8139c1cd74087e1fc6,BONK 2024,BONK,1.7282e-05,6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,1.0,323400000000.0,1714114787,2024-04-26 06:59:47,1,4,1,0,255,732,4,0,0.0,16.666666666666668,66.120979272845,74.0,0.0,True,732,burn,1714114787,2024-04-26 06:59:47,1.0407290221225596,5.8e-17,-1.0,0.20333333333333334h,True
19737775,2024-4-26,0xce75cfa6815405ecc7e89bd8321d292f19f44283,10148191180196.271,0.0009935988437022,0.0009935988437022,2.8724960855821777,100000.0,42,10148191180196.271,0.0009935988437022,0xb9dc5248949b018cd126a0c4e3ad052ce4f53b45,Bitlayer,Bitlayer,10148191180196.271,42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,0xb9dc5248949b018cd126a0c4e3ad052ce4f53b45,Bitlayer,Bitlayer,10148191180196.271,42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Wrapped Ether,WETH,294793.8794623402,168239334,10.0,1000000000.0,1714564583,2024-05-01 11:56:23,1,41,0,0,13364,0,32,9,0.0,33.333333333333336,59.71083039672676,0.0,0.0,True,451404,swap,1714129355,2024-04-26 11:02:35,13.13033192741816,2.3488437022e-06,-0.9999998211131512,4.493333333333333h,True
